sample_index,time,pressure
580831,23233.24,-0.000246125793457
580832,23233.28,-0.0002519598846435
580833,23233.32,-0.0002568824157714
580834,23233.36,-0.0002632634277343
580835,23233.4,-0.0002665451049804
580836,23233.44,-0.0002652689208984
580837,23233.48,-0.0002676390075683
580838,23233.52,-0.00027784866333
580839,23233.56,-0.0002864175109863
580840,23233.6,-0.0002891522216796
580841,23233.64,-0.0002827711791992
580842,23233.68,-0.000278213317871
580843,23233.72,-0.0002771194152832
580844,23233.76,-0.0002785779418945
580845,23233.8,-0.0002740200500488
580846,23233.84,-0.0002716499633789
580847,23233.88,-0.000274931640625
580848,23233.92,-0.0002780309753417
580849,23233.96,-0.0002771194152832
580850,23234.0,-0.0002747492980957
580851,23234.04,-0.0002727438354492
580852,23234.08,-0.0002763901367187
580853,23234.12,-0.0002820419311523
580854,23234.16,-0.0002838650817871
580855,23234.2,-0.0002827711791992
580856,23234.24,-0.0002816773071289
580857,23234.28,-0.0002809480285644
580858,23234.32,-0.0002813126525878
580859,23234.36,-0.0002813126525878
580860,23234.4,-0.0002820419311523
580861,23234.44,-0.0002814949951171
580862,23234.48,-0.000280583404541
580863,23234.52,-0.0002800364685058
580864,23234.56,-0.0002807657165527
580865,23234.6,-0.0002811303405761
580866,23234.64,-0.0002811303405761
580867,23234.68,-0.0002816773071289
580868,23234.72,-0.0002809480285644
580869,23234.76,-0.0002804010925292
580870,23234.8,-0.0002814949951171
580871,23234.84,-0.0002820419311523
580872,23234.88,-0.0002785779418945
580873,23234.92,-0.0002789425659179
580874,23234.96,-0.0002844120178222
580875,23235.0,-0.0002957155761718
580876,23235.04,-0.0002964448547363
580877,23235.08,-0.0002889699096679
580878,23235.12,-0.0002818596191406
580879,23235.16,-0.0002835004577636
580880,23235.2,-0.0002915223388671
580881,23235.24,-0.0003017319946289
580882,23235.28,-0.0003174111022949
580883,23235.32,-0.0003340018310546
580884,23235.36,-0.0003553327331542
580885,23235.4,-0.0003759343566894
580886,23235.44,-0.0003917958068847
580887,23235.48,-0.0004120328063964
580888,23235.52,-0.0004390155029296
580889,23235.56,-0.0004700091247558
580890,23235.6,-0.0004935278015136
580891,23235.64,-0.0005046490478515
580892,23235.68,-0.0005128532104492
580893,23235.72,-0.0005157702636718
580894,23235.76,-0.0005203281860351
580895,23235.8,-0.0005216043701171
580896,23235.84,-0.0005164995117187
580897,23235.88,-0.0005073837585449
580898,23235.92,-0.0004960802001953
580899,23235.96,-0.0004876936950683
580900,23236.0,-0.0004804010925292
580901,23236.04,-0.0004669097595214
580902,23236.08,-0.000450501373291
580903,23236.12,-0.0004450318908691
580904,23236.16,-0.0004382862243652
580905,23236.2,-0.0004244302673339
580906,23236.24,-0.000416043762207
580907,23236.28,-0.0004047402038574
580908,23236.32,-0.0003907019042968
580909,23236.36,-0.0003830446777343
580910,23236.4,-0.0003801276245117
580911,23236.44,-0.000375569732666
580912,23236.48,-0.0003615314331054
580913,23236.52,-0.0003447584228515
580914,23236.56,-0.0003358249816894
580915,23236.6,-0.0003268915100097
580916,23236.64,-0.0003254329833984
580917,23236.68,-0.000336736541748
580918,23236.72,-0.0003547857666015
580919,23236.76,-0.0003733819580078
580920,23236.8,-0.0003792160339355
580921,23236.84,-0.0003679124755859
580922,23236.88,-0.0003354603271484
580923,23236.92,-0.0002898815002441
580924,23236.96,-0.0002532360992431
